idDeputadoAutor,idProposicao,tipoAutor,proponente
178937.0,2425236,Deputado(a),1
178937.0,2425235,Deputado(a),1
116379.0,2425234,Deputado(a),1
220547.0,2425233,Deputado(a),1
220559.0,2425232,Deputado(a),1
220530.0,2425231,Deputado(a),1
220531.0,2425230,Deputado(a),1
220531.0,2425229,Deputado(a),1
220531.0,2425228,Deputado(a),1
220531.0,2425227,Deputado(a),1
220531.0,2425226,Deputado(a),1
74374.0,2425225,Deputado(a),0
74856.0,2425225,Deputado(a),0
220672.0,2425225,Deputado(a),0
220713.0,2425225,Deputado(a),0
220569.0,2425225,Deputado(a),0
220695.0,2425225,Deputado(a),0
220577.0,2425225,Deputado(a),1
180214.0,2425225,Deputado(a),0
220697.0,2425225,Deputado(a),0
220645.0,2425225,Deputado(a),0
220617.0,2425225,Deputado(a),0
220618.0,2425225,Deputado(a),0
73579.0,2425225,Deputado(a),0
160674.0,2425225,Deputado(a),0
178876.0,2425225,Deputado(a),0
178934.0,2425225,Deputado(a),0
178985.0,2425225,Deputado(a),0
204450.0,2425225,Deputado(a),0
204410.0,2425225,Deputado(a),0
204572.0,2425224,Deputado(a),1
220531.0,2425223,Deputado(a),1
223398.0,2425222,Deputado(a),1
220695.0,2425221,Deputado(a),0
160674.0,2425221,Deputado(a),1
204450.0,2425221,Deputado(a),0
220617.0,2425220,Deputado(a),1
204572.0,2425219,Deputado(a),1
220553.0,2425218,Deputado(a),1
204360.0,2425217,Deputado(a),1
204572.0,2425216,Deputado(a),1
214694.0,2425215,Deputado(a),1
220715.0,2425213,Deputado(a),1
220715.0,2425212,Deputado(a),1
220715.0,2425210,Deputado(a),1
220715.0,2425209,Deputado(a),1
160512.0,2425207,Deputado(a),1
220715.0,2425206,Deputado(a),1
160512.0,2425204,Deputado(a),1
220715.0,2425203,Deputado(a),1
220715.0,2425201,Deputado(a),1
220715.0,2425199,Deputado(a),1
220715.0,2425198,Deputado(a),1
220715.0,2425196,Deputado(a),1
220715.0,2425195,Deputado(a),1
220715.0,2425194,Deputado(a),1
178963.0,2425193,Deputado(a),1
220715.0,2425192,Deputado(a),1
156190.0,2425191,Deputado(a),1
204450.0,2425190,Deputado(a),1
204572.0,2425189,Deputado(a),1
204436.0,2425188,Deputado(a),1
220552.0,2425187,Deputado(a),1
220654.0,2425186,Deputado(a),1
220695.0,2425185,Deputado(a),1
74856.0,2425184,Deputado(a),1
116379.0,2425183,Deputado(a),1
92699.0,2425182,Deputado(a),1
88256.0,2425181,Deputado(a),1
74060.0,2425180,Deputado(a),1
74060.0,2425179,Deputado(a),1
220695.0,2425178,Deputado(a),0
220706.0,2425178,Deputado(a),0
178934.0,2425178,Deputado(a),1
204355.0,2425178,Deputado(a),0
141398.0,2425177,Deputado(a),1
74262.0,2425176,Deputado(a),1
74159.0,2425175,Deputado(a),0
141470.0,2425175,Deputado(a),1
204394.0,2425175,Deputado(a),0
204450.0,2425175,Deputado(a),0
220613.0,2425174,Deputado(a),1
152605.0,2425173,Deputado(a),1
152605.0,2425172,Deputado(a),1
152605.0,2425171,Deputado(a),1
220613.0,2425170,Deputado(a),1
220613.0,2425169,Deputado(a),1
220713.0,2425168,Deputado(a),1
160674.0,2425167,Deputado(a),1
152605.0,2425166,Deputado(a),1
220659.0,2425165,Deputado(a),1
220659.0,2425164,Deputado(a),1
220713.0,2425163,Deputado(a),1
204534.0,2425162,Deputado(a),1
152605.0,2425161,Deputado(a),1
220555.0,2425160,Deputado(a),1
204534.0,2425160,Deputado(a),1
220653.0,2425159,Deputado(a),1
152605.0,2425158,Deputado(a),1
220543.0,2425157,Deputado(a),1
152605.0,2425156,Deputado(a),1
152605.0,2425155,Deputado(a),1
152605.0,2425154,Deputado(a),1
152605.0,2425153,Deputado(a),1
152605.0,2425152,Deputado(a),1
152605.0,2425151,Deputado(a),1
73486.0,2425150,Deputado(a),1
220659.0,2425149,Deputado(a),1
220563.0,2425148,Deputado(a),1
88256.0,2425147,Deputado(a),1
160559.0,2425147,Deputado(a),1
204351.0,2425146,Deputado(a),1
204572.0,2425145,Deputado(a),1
73486.0,2425144,Deputado(a),1
220563.0,2425143,Deputado(a),1
220618.0,2425142,Deputado(a),1
74856.0,2425141,Deputado(a),0
220645.0,2425141,Deputado(a),1
104552.0,2425141,Deputado(a),0
74159.0,2425141,Deputado(a),1
74041.0,2425141,Deputado(a),0
160598.0,2425141,Deputado(a),0
157130.0,2425141,Deputado(a),0
188097.0,2425141,Deputado(a),0
220618.0,2425140,Deputado(a),1
220618.0,2425139,Deputado(a),1
204518.0,2425138,Deputado(a),1
204518.0,2425137,Deputado(a),1
220618.0,2425136,Deputado(a),1
204436.0,2425135,Deputado(a),1
220618.0,2425134,Deputado(a),1
220687.0,2425133,Deputado(a),1
74095.0,2425132,Deputado(a),1
74856.0,2425131,Deputado(a),0
220695.0,2425131,Deputado(a),0
160674.0,2425131,Deputado(a),0
204450.0,2425131,Deputado(a),1
226179.0,2425130,Deputado(a),1
220618.0,2425129,Deputado(a),1
220618.0,2425128,Deputado(a),1
204406.0,2425127,Deputado(a),1
160538.0,2425126,Deputado(a),1
160538.0,2425125,Deputado(a),1
204450.0,2425124,Deputado(a),1
220547.0,2425123,Deputado(a),1
220618.0,2425122,Deputado(a),1
210989.0,2425121,Deputado(a),1
204572.0,2425120,Deputado(a),1
178929.0,2425119,Deputado(a),1
210989.0,2425118,Deputado(a),1
73778.0,2425117,Deputado(a),1
220618.0,2425116,Deputado(a),1
220635.0,2425115,Deputado(a),1
220697.0,2425114,Deputado(a),1
220527.0,2425113,Deputado(a),1
220527.0,2425112,Deputado(a),1
220527.0,2425111,Deputado(a),1
220527.0,2425110,Deputado(a),1
160553.0,2425109,Deputado(a),1
220606.0,2425108,Deputado(a),1
220618.0,2425106,Deputado(a),1
160575.0,2425105,Deputado(a),1
74856.0,2425104,Deputado(a),1
220542.0,2425103,Deputado(a),0
220590.0,2425103,Deputado(a),0
220552.0,2425103,Deputado(a),1
220690.0,2425103,Deputado(a),0
220673.0,2425103,Deputado(a),1
220547.0,2425103,Deputado(a),1
220594.0,2425103,Deputado(a),0
220654.0,2425103,Deputado(a),1
220530.0,2425103,Deputado(a),1
92346.0,2425103,Deputado(a),1
204387.0,2425103,Deputado(a),0
204520.0,2425103,Deputado(a),1
204473.0,2425103,Deputado(a),1
204416.0,2425103,Deputado(a),1
222142.0,2425103,Deputado(a),1
220658.0,2425102,Deputado(a),1
74160.0,2425098,Deputado(a),1
73441.0,2425096,Deputado(a),1
74160.0,2425095,Deputado(a),1
73441.0,2425094,Deputado(a),1
74160.0,2425093,Deputado(a),1
204407.0,2425092,Deputado(a),1
204535.0,2425092,Deputado(a),1
161440.0,2425091,Deputado(a),1
220633.0,2425090,Deputado(a),0
220574.0,2425090,Deputado(a),0
220550.0,2425090,Deputado(a),0
165470.0,2425090,Deputado(a),1
220666.0,2425090,Deputado(a),1
220569.0,2425090,Deputado(a),0
220695.0,2425090,Deputado(a),0
220576.0,2425090,Deputado(a),1
220595.0,2425090,Deputado(a),0
220654.0,2425090,Deputado(a),0
220559.0,2425090,Deputado(a),1
220619.0,2425090,Deputado(a),0
160601.0,2425090,Deputado(a),0
178829.0,2425090,Deputado(a),0
178871.0,2425090,Deputado(a),0
178908.0,2425090,Deputado(a),0
178929.0,2425090,Deputado(a),0
178963.0,2425090,Deputado(a),0
178989.0,2425090,Deputado(a),0
204481.0,2425090,Deputado(a),1
204395.0,2425090,Deputado(a),0
204398.0,2425090,Deputado(a),0
204404.0,2425090,Deputado(a),0
204365.0,2425090,Deputado(a),1
204460.0,2425090,Deputado(a),0
204462.0,2425090,Deputado(a),0
204374.0,2425090,Deputado(a),0
204536.0,2425090,Deputado(a),0
204472.0,2425090,Deputado(a),0
204572.0,2425090,Deputado(a),0
74171.0,2425089,Deputado(a),1
160575.0,2425087,Deputado(a),1
204407.0,2425086,Deputado(a),1
74171.0,2425085,Deputado(a),1
74171.0,2425084,Deputado(a),1
69871.0,2425083,Deputado(a),1
204407.0,2425082,Deputado(a),1
220529.0,2425081,Deputado(a),1
204407.0,2425080,Deputado(a),1
74171.0,2425079,Deputado(a),1
220529.0,2425078,Deputado(a),1
204407.0,2425077,Deputado(a),1
204407.0,2425076,Deputado(a),1
74171.0,2425075,Deputado(a),1
74171.0,2425074,Deputado(a),1
74171.0,2425073,Deputado(a),1
74160.0,2425072,Deputado(a),1
220628.0,2425071,Deputado(a),1
74171.0,2425070,Deputado(a),1
74160.0,2425069,Deputado(a),1
74160.0,2425068,Deputado(a),1
220550.0,2425067,Deputado(a),1
220588.0,2425064,Deputado(a),1
220618.0,2425061,Deputado(a),1
98148.0,2425060,Deputado(a),1
74160.0,2425058,Deputado(a),1
66828.0,2425057,Deputado(a),1
74160.0,2425056,Deputado(a),1
178963.0,2425055,Deputado(a),1
204395.0,2425054,Deputado(a),1
74160.0,2425053,Deputado(a),1
171786.0,2425052,Deputado(a),1
204572.0,2425051,Deputado(a),1
74160.0,2425050,Deputado(a),1
152605.0,2425049,Deputado(a),1
204407.0,2425049,Deputado(a),1
204535.0,2425049,Deputado(a),1
220543.0,2425047,Deputado(a),1
204407.0,2425046,Deputado(a),1
220552.0,2425045,Deputado(a),1
178933.0,2425044,Deputado(a),1
220595.0,2425043,Deputado(a),1
204512.0,2425042,Deputado(a),1
206018.0,2425040,Deputado(a),1
178887.0,2425039,Deputado(a),1
74160.0,2425038,Deputado(a),1
204536.0,2425037,Deputado(a),1
204504.0,2425036,Deputado(a),1
74160.0,2425035,Deputado(a),1
74160.0,2425033,Deputado(a),1
74160.0,2425032,Deputado(a),1
153423.0,2425030,Deputado(a),1
74160.0,2425029,Deputado(a),1
74041.0,2425028,Deputado(a),1
74160.0,2425027,Deputado(a),1
220526.0,2425026,Deputado(a),1
220590.0,2425026,Deputado(a),1
220666.0,2425026,Deputado(a),1
220552.0,2425026,Deputado(a),1
220690.0,2425026,Deputado(a),1
220594.0,2425026,Deputado(a),1
220652.0,2425026,Deputado(a),1
220618.0,2425026,Deputado(a),1
220654.0,2425026,Deputado(a),1
178881.0,2425026,Deputado(a),1
92346.0,2425026,Deputado(a),1
204387.0,2425026,Deputado(a),1
204473.0,2425026,Deputado(a),1
204416.0,2425026,Deputado(a),1
222142.0,2425026,Deputado(a),1
141470.0,2425025,Deputado(a),1
74160.0,2425024,Deputado(a),1
204369.0,2425023,Deputado(a),1
220550.0,2425022,Deputado(a),1
220676.0,2425021,Deputado(a),1
220618.0,2425020,Deputado(a),1
73701.0,2425019,Deputado(a),1
220618.0,2425018,Deputado(a),1
220618.0,2425017,Deputado(a),1
220618.0,2425016,Deputado(a),1
74856.0,2425015,Deputado(a),0
220531.0,2425015,Deputado(a),0
220569.0,2425015,Deputado(a),0
220695.0,2425015,Deputado(a),0
220538.0,2425015,Deputado(a),0
220707.0,2425015,Deputado(a),1
74084.0,2425015,Deputado(a),0
74159.0,2425015,Deputado(a),0
178937.0,2425015,Deputado(a),0
204450.0,2425015,Deputado(a),0
73701.0,2425014,Deputado(a),1
220618.0,2425013,Deputado(a),1
220618.0,2425012,Deputado(a),1
220633.0,2425011,Deputado(a),0
220597.0,2425011,Deputado(a),0
165470.0,2425011,Deputado(a),1
220526.0,2425011,Deputado(a),1
220666.0,2425011,Deputado(a),0
220552.0,2425011,Deputado(a),1
220690.0,2425011,Deputado(a),1
220547.0,2425011,Deputado(a),1
220594.0,2425011,Deputado(a),0
220654.0,2425011,Deputado(a),1
220530.0,2425011,Deputado(a),1
220583.0,2425011,Deputado(a),1
178871.0,2425011,Deputado(a),0
92346.0,2425011,Deputado(a),1
204387.0,2425011,Deputado(a),1
204520.0,2425011,Deputado(a),1
204473.0,2425011,Deputado(a),1
222142.0,2425011,Deputado(a),0
160553.0,2425010,Deputado(a),1
74159.0,2425009,Deputado(a),1
204416.0,2425008,Deputado(a),1
220546.0,2425007,Deputado(a),1
222142.0,2425006,Deputado(a),1
178871.0,2425005,Deputado(a),1
220618.0,2425004,Deputado(a),1
220618.0,2425003,Deputado(a),1
178871.0,2425002,Deputado(a),1
178871.0,2425001,Deputado(a),1
220618.0,2425000,Deputado(a),1
178871.0,2424999,Deputado(a),1
220695.0,2424998,Deputado(a),1
220695.0,2424997,Deputado(a),1
220618.0,2424996,Deputado(a),1
178871.0,2424995,Deputado(a),1
220618.0,2424994,Deputado(a),1
220695.0,2424993,Deputado(a),1
107970.0,2424992,Deputado(a),1
74856.0,2424991,Deputado(a),0
220686.0,2424991,Deputado(a),1
220569.0,2424991,Deputado(a),0
220695.0,2424991,Deputado(a),0
220715.0,2424991,Deputado(a),0
220655.0,2424991,Deputado(a),0
74084.0,2424991,Deputado(a),0
74159.0,2424991,Deputado(a),1
160674.0,2424991,Deputado(a),0
178989.0,2424991,Deputado(a),1
204450.0,2424991,Deputado(a),0
204567.0,2424990,Deputado(a),1
204567.0,2424989,Deputado(a),1
220618.0,2424988,Deputado(a),1
156190.0,2424987,Deputado(a),1
156190.0,2424986,Deputado(a),1
204387.0,2424985,Deputado(a),1
141421.0,2424984,Deputado(a),1
220618.0,2424983,Deputado(a),1
220618.0,2424982,Deputado(a),1
204464.0,2424981,Deputado(a),1
204464.0,2424980,Deputado(a),1
73441.0,2424979,Deputado(a),1
123756.0,2424978,Deputado(a),0
74374.0,2424978,Deputado(a),0
214694.0,2424978,Deputado(a),0
74856.0,2424978,Deputado(a),0
220682.0,2424978,Deputado(a),0
220573.0,2424978,Deputado(a),0
220656.0,2424978,Deputado(a),0
220566.0,2424978,Deputado(a),0
220672.0,2424978,Deputado(a),0
220662.0,2424978,Deputado(a),0
220663.0,2424978,Deputado(a),0
88256.0,2424978,Deputado(a),0
220683.0,2424978,Deputado(a),0
160161.0,2424978,Deputado(a),0
220599.0,2424978,Deputado(a),0
220549.0,2424978,Deputado(a),0
98615.0,2424978,Deputado(a),0
98148.0,2424978,Deputado(a),0
220543.0,2424978,Deputado(a),0
220551.0,2424978,Deputado(a),0
220686.0,2424978,Deputado(a),0
220601.0,2424978,Deputado(a),0
220604.0,2424978,Deputado(a),0
220638.0,2424978,Deputado(a),0
220687.0,2424978,Deputado(a),0
220641.0,2424978,Deputado(a),0
220590.0,2424978,Deputado(a),0
220591.0,2424978,Deputado(a),0
220533.0,2424978,Deputado(a),0
153423.0,2424978,Deputado(a),0
220552.0,2424978,Deputado(a),0
220713.0,2424978,Deputado(a),0
220608.0,2424978,Deputado(a),0
220553.0,2424978,Deputado(a),0
220691.0,2424978,Deputado(a),0
220692.0,2424978,Deputado(a),0
220568.0,2424978,Deputado(a),0
220644.0,2424978,Deputado(a),0
220569.0,2424978,Deputado(a),0
220675.0,2424978,Deputado(a),0
220695.0,2424978,Deputado(a),0
220610.0,2424978,Deputado(a),0
220714.0,2424978,Deputado(a),1
220611.0,2424978,Deputado(a),0
220577.0,2424978,Deputado(a),0
220534.0,2424978,Deputado(a),0
180214.0,2424978,Deputado(a),0
220697.0,2424978,Deputado(a),0
220595.0,2424978,Deputado(a),0
220676.0,2424978,Deputado(a),1
220612.0,2424978,Deputado(a),0
220613.0,2424978,Deputado(a),0
220537.0,2424978,Deputado(a),0
220538.0,2424978,Deputado(a),0
220571.0,2424978,Deputado(a),0
220645.0,2424978,Deputado(a),0
220539.0,2424978,Deputado(a),0
220558.0,2424978,Deputado(a),0
104552.0,2424978,Deputado(a),0
220579.0,2424978,Deputado(a),0
220700.0,2424978,Deputado(a),0
220647.0,2424978,Deputado(a),0
220648.0,2424978,Deputado(a),0
220649.0,2424978,Deputado(a),0
220592.0,2424978,Deputado(a),0
220580.0,2424978,Deputado(a),0
220616.0,2424978,Deputado(a),0
220617.0,2424978,Deputado(a),0
220668.0,2424978,Deputado(a),0
220528.0,2424978,Deputado(a),0
220669.0,2424978,Deputado(a),0
220630.0,2424978,Deputado(a),0
220529.0,2424978,Deputado(a),0
220563.0,2424978,Deputado(a),0
220618.0,2424978,Deputado(a),0
220715.0,2424978,Deputado(a),0
220564.0,2424978,Deputado(a),0
210989.0,2424978,Deputado(a),0
161440.0,2424978,Deputado(a),0
220632.0,2424978,Deputado(a),0
220702.0,2424978,Deputado(a),0
220703.0,2424978,Deputado(a),0
220530.0,2424978,Deputado(a),0
220548.0,2424978,Deputado(a),0
220572.0,2424978,Deputado(a),0
220655.0,2424978,Deputado(a),0
220661.0,2424978,Deputado(a),0
220707.0,2424978,Deputado(a),0
220540.0,2424978,Deputado(a),0
73701.0,2424978,Deputado(a),0
73801.0,2424978,Deputado(a),0
74317.0,2424978,Deputado(a),0
74075.0,2424978,Deputado(a),0
73768.0,2424978,Deputado(a),0
74554.0,2424978,Deputado(a),0
74858.0,2424978,Deputado(a),0
73441.0,2424978,Deputado(a),0
73486.0,2424978,Deputado(a),0
73579.0,2424978,Deputado(a),1
74383.0,2424978,Deputado(a),0
74253.0,2424978,Deputado(a),0
74159.0,2424978,Deputado(a),0
74156.0,2424978,Deputado(a),0
74376.0,2424978,Deputado(a),0
74041.0,2424978,Deputado(a),0
74057.0,2424978,Deputado(a),0
133439.0,2424978,Deputado(a),0
136811.0,2424978,Deputado(a),0
141485.0,2424978,Deputado(a),0
141408.0,2424978,Deputado(a),0
141421.0,2424978,Deputado(a),0
141555.0,2424978,Deputado(a),1
141398.0,2424978,Deputado(a),0
150418.0,2424978,Deputado(a),0
160666.0,2424978,Deputado(a),0
160553.0,2424978,Deputado(a),0
160600.0,2424978,Deputado(a),0
160517.0,2424978,Deputado(a),0
160598.0,2424978,Deputado(a),0
160632.0,2424978,Deputado(a),0
160556.0,2424978,Deputado(a),0
160588.0,2424978,Deputado(a),0
160758.0,2424978,Deputado(a),0
160629.0,2424978,Deputado(a),0
160665.0,2424978,Deputado(a),0
160673.0,2424978,Deputado(a),0
160535.0,2424978,Deputado(a),0
160559.0,2424978,Deputado(a),0
162332.0,2424978,Deputado(a),0
178829.0,2424978,Deputado(a),0
204553.0,2424978,Deputado(a),0
178835.0,2424978,Deputado(a),1
178843.0,2424978,Deputado(a),0
69871.0,2424978,Deputado(a),0
178858.0,2424978,Deputado(a),0
178871.0,2424978,Deputado(a),0
178873.0,2424978,Deputado(a),0
178876.0,2424978,Deputado(a),0
178908.0,2424978,Deputado(a),0
178929.0,2424978,Deputado(a),1
178931.0,2424978,Deputado(a),0
178933.0,2424978,Deputado(a),0
178934.0,2424978,Deputado(a),0
178947.0,2424978,Deputado(a),0
178954.0,2424978,Deputado(a),0
178963.0,2424978,Deputado(a),0
178983.0,2424978,Deputado(a),0
178986.0,2424978,Deputado(a),0
178989.0,2424978,Deputado(a),0
178992.0,2424978,Deputado(a),0
178993.0,2424978,Deputado(a),0
137070.0,2424978,Deputado(a),0
178997.0,2424978,Deputado(a),0
204351.0,2424978,Deputado(a),0
213274.0,2424978,Deputado(a),0
204436.0,2424978,Deputado(a),0
204559.0,2424978,Deputado(a),0
204560.0,2424978,Deputado(a),0
209189.0,2424978,Deputado(a),0
204488.0,2424978,Deputado(a),0
204491.0,2424978,Deputado(a),0
98057.0,2424978,Deputado(a),0
161550.0,2424978,Deputado(a),0
204495.0,2424978,Deputado(a),0
204497.0,2424978,Deputado(a),0
204423.0,2424978,Deputado(a),0
204406.0,2424978,Deputado(a),0
204407.0,2424978,Deputado(a),0
204361.0,2424978,Deputado(a),0
204408.0,2424978,Deputado(a),0
204501.0,2424978,Deputado(a),0
204504.0,2424978,Deputado(a),0
204426.0,2424978,Deputado(a),0
204515.0,2424978,Deputado(a),0
204517.0,2424978,Deputado(a),0
204520.0,2424978,Deputado(a),0
204457.0,2424978,Deputado(a),0
204525.0,2424978,Deputado(a),1
204412.0,2424978,Deputado(a),0
204528.0,2424978,Deputado(a),0
204372.0,2424978,Deputado(a),1
204539.0,2424978,Deputado(a),0
204474.0,2424978,Deputado(a),0
121948.0,2424978,Deputado(a),0
204541.0,2424978,Deputado(a),0
204573.0,2424978,Deputado(a),0
204378.0,2424978,Deputado(a),1
204476.0,2424978,Deputado(a),0
122974.0,2424978,Deputado(a),0
204550.0,2424978,Deputado(a),0
204479.0,2424978,Deputado(a),0
204388.0,2424978,Deputado(a),0
188097.0,2424978,Deputado(a),0
221339.0,2424978,Deputado(a),0
221148.0,2424978,Deputado(a),0
222142.0,2424978,Deputado(a),0
74299.0,2424978,Deputado(a),0
224117.0,2424978,Deputado(a),0
178909.0,2424978,Deputado(a),0
116379.0,2424978,Deputado(a),0
220588.0,2424977,Deputado(a),1
204540.0,2424976,Deputado(a),1
204557.0,2424975,Deputado(a),1
160632.0,2424974,Deputado(a),1
209189.0,2424974,Deputado(a),1
178970.0,2424974,Deputado(a),1
220658.0,2424973,Deputado(a),1
220658.0,2424971,Deputado(a),1
220648.0,2424970,Deputado(a),1
220547.0,2424969,Deputado(a),1
220645.0,2424968,Deputado(a),1
178829.0,2424967,Deputado(a),1
220623.0,2424966,Deputado(a),1
178986.0,2424966,Deputado(a),1
220588.0,2424965,Deputado(a),1
220667.0,2424964,Deputado(a),1
220667.0,2424963,Deputado(a),1
220600.0,2424962,Deputado(a),1
220654.0,2424961,Deputado(a),1
178937.0,2424960,Deputado(a),1
178871.0,2424959,Deputado(a),1
74356.0,2424958,Deputado(a),1
220713.0,2424957,Deputado(a),1
220713.0,2424956,Deputado(a),1
73579.0,2424955,Deputado(a),1
178881.0,2424954,Deputado(a),1
74856.0,2424953,Deputado(a),0
74084.0,2424953,Deputado(a),0
74159.0,2424953,Deputado(a),0
141470.0,2424953,Deputado(a),1
160598.0,2424953,Deputado(a),0
160674.0,2424953,Deputado(a),0
204394.0,2424953,Deputado(a),0
204450.0,2424953,Deputado(a),0
74856.0,2424952,Deputado(a),0
220543.0,2424952,Deputado(a),0
74084.0,2424952,Deputado(a),0
74159.0,2424952,Deputado(a),0
141470.0,2424952,Deputado(a),1
160598.0,2424952,Deputado(a),0
160674.0,2424952,Deputado(a),0
204394.0,2424952,Deputado(a),0
204450.0,2424952,Deputado(a),0
220667.0,2424951,Deputado(a),1
178947.0,2424950,Deputado(a),1
220667.0,2424949,Deputado(a),1
204412.0,2424948,Deputado(a),1
204557.0,2424947,Deputado(a),1
204441.0,2424946,Deputado(a),1
220654.0,2424945,Deputado(a),1
141421.0,2424944,Deputado(a),1
88256.0,2424943,Deputado(a),1
160575.0,2424942,Deputado(a),1
220556.0,2424941,Deputado(a),1
220640.0,2424941,Deputado(a),1
220667.0,2424940,Deputado(a),1
204464.0,2424939,Deputado(a),1
178871.0,2424938,Deputado(a),1
178871.0,2424937,Deputado(a),1
178871.0,2424936,Deputado(a),1
73806.0,2424935,Deputado(a),1
73806.0,2424934,Deputado(a),1
178871.0,2424933,Deputado(a),1
178871.0,2424932,Deputado(a),1
178871.0,2424931,Deputado(a),1
73579.0,2424930,Deputado(a),1
204572.0,2424929,Deputado(a),1
204572.0,2424928,Deputado(a),1
160559.0,2424927,Deputado(a),1
74084.0,2424926,Deputado(a),1
220554.0,2424925,Deputado(a),1
204572.0,2424924,Deputado(a),1
74084.0,2424923,Deputado(a),1
74084.0,2424922,Deputado(a),1
74084.0,2424921,Deputado(a),1
74041.0,2424920,Deputado(a),1
74084.0,2424919,Deputado(a),1
74041.0,2424918,Deputado(a),1
220630.0,2424917,Deputado(a),1
74084.0,2424916,Deputado(a),1
74084.0,2424915,Deputado(a),1
74084.0,2424914,Deputado(a),1
74084.0,2424913,Deputado(a),1
74084.0,2424912,Deputado(a),1
204520.0,2424911,Deputado(a),1
215043.0,2424910,Deputado(a),1
165470.0,2424909,Deputado(a),1
220655.0,2424908,Deputado(a),1
92346.0,2424908,Deputado(a),1
215043.0,2424907,Deputado(a),1
160575.0,2424906,Deputado(a),1
220576.0,2424905,Deputado(a),1
209189.0,2424904,Deputado(a),1
209189.0,2424903,Deputado(a),1
178854.0,2424900,Deputado(a),1
178854.0,2424899,Deputado(a),1
204520.0,2424898,Deputado(a),1
204560.0,2424897,Deputado(a),1
220547.0,2424896,Deputado(a),1
204365.0,2424895,Deputado(a),1
220618.0,2424894,Deputado(a),1
220618.0,2424893,Deputado(a),1
220617.0,2424892,Deputado(a),1
204426.0,2424891,Deputado(a),1
220534.0,2424890,Deputado(a),1
73579.0,2424889,Deputado(a),1
160556.0,2424888,Deputado(a),1
88256.0,2424887,Deputado(a),1
88256.0,2424886,Deputado(a),1
220545.0,2424885,Deputado(a),1
204560.0,2424884,Deputado(a),1
204526.0,2424884,Deputado(a),1
160575.0,2424883,Deputado(a),1
