idDeputado,idFrente
160573.0,428
73682.0,428
74120.0,428
141459.0,428
160549.0,428
160571.0,428
74388.0,428
160509.0,428
141464.0,428
74140.0,428
74297.0,428
160619.0,428
74554.0,428
74351.0,428
73666.0,428
73586.0,428
160648.0,428
160544.0,428
141479.0,428
141480.0,428
74367.0,428
141562.0,428
74156.0,428
141482.0,428
160663.0,428
74585.0,428
141483.0,428
141462.0,428
160555.0,428
73474.0,428
141484.0,428
160547.0,428
141486.0,428
161962.0,428
141490.0,428
74456.0,428
74744.0,428
141500.0,428
74177.0,428
121759.0,428
73588.0,428
74749.0,428
141507.0,428
141508.0,428
74056.0,428
74238.0,428
141537.0,428
74491.0,428
141510.0,428
73553.0,428
74571.0,428
74447.0,428
74359.0,428
160563.0,428
73463.0,428
73692.0,428
141515.0,428
160650.0,428
160642.0,428
74095.0,428
141516.0,428
160668.0,428
74449.0,428
73943.0,428
141465.0,428
141543.0,428
160639.0,428
74216.0,428
141525.0,428
74161.0,428
160615.0,428
141527.0,428
74027.0,428
141529.0,428
161903.0,428
88950.0,428
74693.0,428
160597.0,428
160629.0,428
73507.0,428
73466.0,428
74371.0,428
104254.0,428
73559.0,428
74039.0,428
73676.0,428
141539.0,428
74435.0,428
160613.0,428
74356.0,428
4930.0,428
73424.0,428
74385.0,428
160679.0,428
160976.0,428
162490.0,428
141552.0,428
141553.0,428
160622.0,428
141870.0,428
141557.0,428
141558.0,428
160631.0,428
141560.0,428
160609.0,428
141561.0,428
160518.0,428
74043.0,428
160636.0,428
160632.0,428
152607.0,428
73933.0,428
74392.0,428
74317.0,429
133374.0,429
141372.0,429
136811.0,429
160582.0,429
74696.0,429
73458.0,429
160545.0,429
160579.0,429
116663.0,429
74057.0,429
160603.0,429
160543.0,429
141378.0,429
74377.0,429
74212.0,429
141387.0,429
74213.0,429
160553.0,429
73584.0,429
141390.0,429
74648.0,429
74103.0,429
73434.0,429
141391.0,429
74291.0,429
160678.0,429
74378.0,429
74090.0,429
160665.0,429
160512.0,429
160554.0,429
109152.0,429
141335.0,429
74373.0,429
74650.0,429
141394.0,429
141396.0,429
160585.0,429
74290.0,429
141401.0,429
141402.0,429
74474.0,429
160605.0,429
74163.0,429
73934.0,429
141405.0,429
160576.0,429
74171.0,429
160634.0,429
141440.0,429
160580.0,429
160557.0,429
141408.0,429
74467.0,429
74060.0,429
62881.0,429
141412.0,429
141413.0,429
160606.0,429
74264.0,429
74265.0,429
74197.0,429
143632.0,429
160758.0,429
160643.0,429
147975.0,429
73459.0,429
141498.0,429
161904.0,429
73793.0,429
141417.0,429
160616.0,429
141419.0,429
74106.0,429
74173.0,429
141421.0,429
74382.0,429
141422.0,429
73893.0,429
160575.0,429
160649.0,429
141386.0,429
74345.0,429
141428.0,429
141427.0,429
160587.0,429
141431.0,429
74417.0,429
160646.0,429
73481.0,429
141433.0,429
160598.0,429
137983.0,429
141438.0,429
129037.0,429
74200.0,429
141441.0,429
74566.0,429
74383.0,429
160673.0,429
74558.0,429
141446.0,429
74419.0,429
141447.0,429
160667.0,429
68731.0,429
160596.0,429
141448.0,429
141450.0,429
160974.0,429
67138.0,429
4931.0,429
74665.0,429
74847.0,429
141455.0,429
160672.0,429
74273.0,429
160570.0,429
141503.0,429
160574.0,429
160573.0,429
141457.0,429
74366.0,429
73682.0,429
74120.0,429
160549.0,429
160571.0,429
74388.0,429
141464.0,429
74140.0,429
74423.0,429
160396.0,429
74297.0,429
160619.0,429
74554.0,429
160607.0,429
4929.0,429
74351.0,429
73666.0,429
73586.0,429
141479.0,429
141480.0,429
74367.0,429
141562.0,429
74156.0,429
141482.0,429
74585.0,429
141483.0,429
141462.0,429
160555.0,429
73474.0,429
160510.0,429
141486.0,429
74041.0,429
161962.0,429
141490.0,429
74456.0,429
141492.0,429
74363.0,429
74744.0,429
141500.0,429
159238.0,429
74747.0,429
121759.0,429
74050.0,429
141506.0,429
73588.0,429
74749.0,429
141508.0,429
73904.0,429
74056.0,429
141509.0,429
74238.0,429
141537.0,429
133372.0,429
141510.0,429
73416.0,429
73553.0,429
73781.0,429
74571.0,429
74447.0,429
74359.0,429
160563.0,429
74399.0,429
141514.0,429
73463.0,429
73692.0,429
141515.0,429
160540.0,429
160556.0,429
160642.0,429
74095.0,429
141516.0,429
160668.0,429
160558.0,429
141519.0,429
74400.0,429
74047.0,429
160593.0,429
74812.0,429
74449.0,429
141445.0,429
73943.0,429
141465.0,429
162174.0,429
141543.0,429
160639.0,429
160516.0,429
74216.0,429
141403.0,429
141523.0,429
160656.0,429
141525.0,429
74161.0,429
141527.0,429
160654.0,429
74027.0,429
74793.0,429
150634.0,429
141529.0,429
160653.0,429
88950.0,429
74693.0,429
141535.0,429
160597.0,429
160629.0,429
163321.0,429
73507.0,429
146949.0,429
73466.0,429
74371.0,429
76420.0,429
160635.0,429
141522.0,429
73559.0,429
74372.0,429
74039.0,429
73676.0,429
74762.0,429
141539.0,429
73808.0,429
74435.0,429
141542.0,429
160613.0,429
74356.0,429
4930.0,429
73424.0,429
141547.0,429
92776.0,429
160627.0,429
74385.0,429
160679.0,429
160976.0,429
141384.0,429
162490.0,429
160610.0,429
141552.0,429
141553.0,429
160595.0,429
160622.0,429
74283.0,429
141400.0,429
163322.0,429
141870.0,429
141557.0,429
141558.0,429
141560.0,429
160609.0,429
160518.0,429
160636.0,429
73931.0,429
160632.0,429
152607.0,429
73933.0,429
160636.0,421
141463.0,421
73764.0,421
161907.0,421
133374.0,421
141372.0,421
160527.0,421
160582.0,421
73458.0,421
141454.0,421
116663.0,421
74057.0,421
133439.0,421
160638.0,421
74212.0,421
141387.0,421
141383.0,421
73584.0,421
141390.0,421
74103.0,421
73434.0,421
141391.0,421
74291.0,421
160541.0,421
160678.0,421
74378.0,421
160665.0,421
160512.0,421
74040.0,421
160554.0,421
109152.0,421
74373.0,421
74650.0,421
141399.0,421
141396.0,421
160585.0,421
160584.0,421
160605.0,421
74163.0,421
141398.0,421
141405.0,421
160576.0,421
160557.0,421
141408.0,421
114586.0,421
74467.0,421
74060.0,421
73891.0,421
141413.0,421
74264.0,421
74197.0,421
143632.0,421
160514.0,421
160643.0,421
147975.0,421
161904.0,421
73793.0,421
141417.0,421
141419.0,421
74106.0,421
141422.0,421
162175.0,421
160640.0,421
141386.0,421
74062.0,421
160587.0,421
141430.0,421
74417.0,421
160646.0,421
73481.0,421
141433.0,421
165675.0,421
137983.0,421
141438.0,421
74200.0,421
160669.0,421
141441.0,421
74566.0,421
74151.0,421
74558.0,421
74419.0,421
141447.0,421
160667.0,421
74053.0,421
160590.0,421
68731.0,421
160596.0,421
81232.0,421
74665.0,421
74847.0,421
3151.0,421
141455.0,421
160675.0,421
97822.0,421
160672.0,421
141503.0,421
160574.0,421
74366.0,421
74120.0,421
73534.0,421
73569.0,421
160661.0,421
160396.0,421
160619.0,421
74395.0,421
74079.0,421
4929.0,421
74351.0,421
74317.0,421
160648.0,421
160544.0,421
151208.0,421
141479.0,421
141480.0,421
74367.0,421
141562.0,421
74156.0,421
160663.0,421
160533.0,421
74585.0,421
141462.0,421
160555.0,421
74041.0,421
141487.0,421
162332.0,421
161962.0,421
74456.0,421
74124.0,421
74460.0,421
74363.0,421
141500.0,421
74749.0,421
141507.0,421
141508.0,421
73904.0,421
74056.0,421
141509.0,421
160644.0,421
74238.0,421
133372.0,421
141510.0,421
160567.0,421
73553.0,421
73781.0,421
74359.0,421
160563.0,421
141514.0,421
73463.0,421
160650.0,421
141516.0,421
160668.0,421
160517.0,421
160558.0,421
141519.0,421
74400.0,421
74047.0,421
74812.0,421
141445.0,421
141465.0,421
162174.0,421
141543.0,421
160516.0,421
74216.0,421
141403.0,421
141523.0,421
141525.0,421
74161.0,421
141527.0,421
160654.0,421
74027.0,421
74793.0,421
150634.0,421
141529.0,421
160653.0,421
160652.0,421
160651.0,421
160629.0,421
160637.0,421
163321.0,421
73466.0,421
74371.0,421
76420.0,421
141522.0,421
74372.0,421
73676.0,421
74762.0,421
141539.0,421
73808.0,421
141542.0,421
92776.0,421
160627.0,421
74385.0,421
141384.0,421
162490.0,421
160610.0,421
141553.0,421
74283.0,421
141400.0,421
141557.0,421
141558.0,421
160609.0,421
73931.0,421
160625.0,421
160515.0,422
73764.0,422
160577.0,422
141372.0,422
160582.0,422
74696.0,422
160559.0,422
73458.0,422
160579.0,422
74057.0,422
160603.0,422
160551.0,422
160543.0,422
74377.0,422
141387.0,422
141383.0,422
73434.0,422
141391.0,422
160602.0,422
74833.0,422
160600.0,422
159237.0,422
74378.0,422
74090.0,422
73655.0,422
109152.0,422
74373.0,422
160538.0,422
160585.0,422
141401.0,422
160605.0,422
74163.0,422
73934.0,422
164360.0,422
141405.0,422
141440.0,422
160580.0,422
141408.0,422
74060.0,422
62881.0,422
73891.0,422
141413.0,422
160599.0,422
74197.0,422
143632.0,422
160529.0,422
147975.0,422
141498.0,422
73447.0,422
73793.0,422
160578.0,422
74106.0,422
160647.0,422
74173.0,422
74382.0,422
74075.0,422
160649.0,422
141428.0,422
160587.0,422
160666.0,422
160646.0,422
163831.0,422
73481.0,422
141433.0,422
137983.0,422
141438.0,422
74200.0,422
165429.0,422
74374.0,422
74566.0,422
74151.0,422
74581.0,422
74558.0,422
74419.0,422
141447.0,422
160667.0,422
68731.0,422
73772.0,422
81232.0,422
74665.0,422
74847.0,422
3151.0,422
160672.0,422
160570.0,422
160531.0,422
141503.0,422
160573.0,422
74366.0,422
73682.0,422
74120.0,422
160549.0,422
141461.0,422
74388.0,422
160509.0,422
74423.0,422
160396.0,422
74554.0,422
160607.0,422
4929.0,422
74317.0,422
160648.0,422
160544.0,422
160659.0,422
141479.0,422
141480.0,422
74367.0,422
141562.0,422
74156.0,422
141482.0,422
160533.0,422
74585.0,422
141462.0,422
160555.0,422
160513.0,422
94931.0,422
73483.0,422
74133.0,422
141486.0,422
74041.0,422
141487.0,422
160662.0,422
162332.0,422
161962.0,422
74784.0,422
141490.0,422
141492.0,422
76287.0,422
160542.0,422
160535.0,422
121759.0,422
74050.0,422
74749.0,422
141507.0,422
141508.0,422
73904.0,422
160644.0,422
73416.0,422
160567.0,422
146307.0,422
74750.0,422
160564.0,422
160563.0,422
74399.0,422
73463.0,422
73692.0,422
141515.0,422
160650.0,422
160556.0,422
160670.0,422
141516.0,422
160668.0,422
160558.0,422
141518.0,422
74812.0,422
160604.0,422
141445.0,422
141465.0,422
162174.0,422
141543.0,422
141525.0,422
160615.0,422
73786.0,422
160623.0,422
141527.0,422
74027.0,422
73674.0,422
141529.0,422
160653.0,422
161903.0,422
160651.0,422
163321.0,422
160614.0,422
73507.0,422
146949.0,422
73466.0,422
104254.0,422
160635.0,422
160630.0,422
160621.0,422
73676.0,422
74762.0,422
141542.0,422
160613.0,422
160627.0,422
74385.0,422
160679.0,422
160976.0,422
74010.0,422
162490.0,422
160610.0,422
141552.0,422
160622.0,422
141870.0,422
160631.0,422
141560.0,422
160620.0,422
160518.0,422
160586.0,422
160636.0,422
160592.0,422
73933.0,422
160625.0,422
74392.0,422
160537.0,423
73764.0,423
161907.0,423
160582.0,423
160559.0,423
73428.0,423
160511.0,423
73458.0,423
116663.0,423
160626.0,423
160603.0,423
160543.0,423
141378.0,423
74212.0,423
141387.0,423
141383.0,423
73584.0,423
141390.0,423
74103.0,423
73434.0,423
160602.0,423
74291.0,423
160541.0,423
160665.0,423
160554.0,423
109152.0,423
74373.0,423
160585.0,423
160584.0,423
74474.0,423
74163.0,423
160576.0,423
74171.0,423
74467.0,423
74060.0,423
62881.0,423
73891.0,423
73924.0,423
141412.0,423
141413.0,423
160588.0,423
74265.0,423
160643.0,423
141498.0,423
141385.0,423
141417.0,423
160578.0,423
74106.0,423
160647.0,423
74382.0,423
141422.0,423
154997.0,423
73893.0,423
160575.0,423
160640.0,423
141386.0,423
74345.0,423
141428.0,423
74062.0,423
160587.0,423
141430.0,423
74417.0,423
163831.0,423
160598.0,423
141438.0,423
160669.0,423
74566.0,423
74151.0,423
74558.0,423
141446.0,423
74419.0,423
129618.0,423
160667.0,423
68731.0,423
160596.0,423
160974.0,423
74665.0,423
141503.0,423
160574.0,423
73682.0,423
73534.0,423
160549.0,423
160509.0,423
160661.0,423
74423.0,423
74079.0,423
160607.0,423
4929.0,423
74351.0,423
160519.0,423
141479.0,423
141562.0,423
160533.0,423
94931.0,423
141486.0,423
141487.0,423
160662.0,423
161962.0,423
141490.0,423
74456.0,423
141500.0,423
121759.0,423
74050.0,423
141507.0,423
141508.0,423
73904.0,423
74238.0,423
141510.0,423
73781.0,423
74750.0,423
160657.0,423
160563.0,423
141514.0,423
73463.0,423
160650.0,423
160670.0,423
141516.0,423
160668.0,423
160517.0,423
141518.0,423
74047.0,423
160593.0,423
141465.0,423
162174.0,423
141543.0,423
160641.0,423
141523.0,423
141525.0,423
74161.0,423
89282.0,423
160623.0,423
74793.0,423
160655.0,423
141529.0,423
160652.0,423
160651.0,423
160629.0,423
160637.0,423
163321.0,423
73507.0,423
146949.0,423
73466.0,423
74371.0,423
160630.0,423
74372.0,423
74039.0,423
73676.0,423
74762.0,423
141539.0,423
73808.0,423
141542.0,423
160613.0,423
141547.0,423
160627.0,423
141384.0,423
162490.0,423
141552.0,423
141553.0,423
74308.0,423
160622.0,423
74283.0,423
141400.0,423
141870.0,423
141560.0,423
141561.0,423
160620.0,423
160518.0,423
160586.0,423
160636.0,423
73931.0,423
73933.0,423
141503.0,425
161907.0,425
141372.0,425
74696.0,425
74057.0,425
141375.0,425
160551.0,425
160543.0,425
74377.0,425
141379.0,425
123756.0,425
141387.0,425
74213.0,425
160553.0,425
141390.0,425
74103.0,425
73434.0,425
160600.0,425
74378.0,425
160581.0,425
160680.0,425
160512.0,425
73701.0,425
160554.0,425
109152.0,425
160585.0,425
160605.0,425
74163.0,425
164360.0,425
160624.0,425
141405.0,425
74171.0,425
141439.0,425
160634.0,425
141440.0,425
160580.0,425
141408.0,425
141502.0,425
74467.0,425
74060.0,425
62881.0,425
160552.0,425
73891.0,425
141412.0,425
141413.0,425
160606.0,425
160588.0,425
160599.0,425
74265.0,425
74197.0,425
160758.0,425
160514.0,425
160643.0,425
141498.0,425
73793.0,425
160616.0,425
141419.0,425
160647.0,425
74655.0,425
154919.0,425
154997.0,425
160575.0,425
160640.0,425
160649.0,425
141386.0,425
74345.0,425
141428.0,425
141427.0,425
141430.0,425
73481.0,425
74374.0,425
74581.0,425
160673.0,425
74558.0,425
129618.0,425
160667.0,425
68731.0,425
73772.0,425
160596.0,425
160974.0,425
73531.0,425
4931.0,425
74665.0,425
74848.0,425
141455.0,425
160570.0,425
141456.0,425
160574.0,425
74120.0,425
160549.0,425
160548.0,425
74388.0,425
160396.0,425
74079.0,425
160607.0,425
73666.0,425
73586.0,425
160544.0,425
160534.0,425
74367.0,425
141562.0,425
141482.0,425
160663.0,425
160533.0,425
74585.0,425
141483.0,425
141462.0,425
160555.0,425
73474.0,425
160628.0,425
73982.0,425
160510.0,425
74133.0,425
74041.0,425
161962.0,425
74784.0,425
160633.0,425
141490.0,425
141492.0,425
74634.0,425
141500.0,425
159238.0,425
74177.0,425
73588.0,425
141508.0,425
74056.0,425
141509.0,425
74862.0,425
74491.0,425
73416.0,425
73553.0,425
74447.0,425
160564.0,425
74359.0,425
160563.0,425
141514.0,425
160556.0,425
160642.0,425
160601.0,425
141516.0,425
160517.0,425
141518.0,425
141519.0,425
141488.0,425
74812.0,425
160604.0,425
141445.0,425
73943.0,425
141543.0,425
74216.0,425
74161.0,425
160654.0,425
74027.0,425
150634.0,425
141529.0,425
160653.0,425
141473.0,425
160515.0,425
74813.0,425
160594.0,425
160614.0,425
73507.0,425
73466.0,425
76420.0,425
160630.0,425
74039.0,425
160613.0,425
4930.0,425
141547.0,425
160679.0,425
160976.0,425
160611.0,425
141384.0,425
162490.0,425
141552.0,425
160622.0,425
141400.0,425
141557.0,425
160569.0,425
160631.0,425
160609.0,425
160620.0,425
152607.0,425
141447.0,426
161907.0,426
133374.0,426
136811.0,426
160527.0,426
160582.0,426
73458.0,426
160579.0,426
116663.0,426
74057.0,426
141375.0,426
160603.0,426
133439.0,426
160638.0,426
74212.0,426
141387.0,426
141383.0,426
73584.0,426
141390.0,426
74103.0,426
73434.0,426
74291.0,426
159237.0,426
74378.0,426
160665.0,426
160512.0,426
74040.0,426
160554.0,426
141335.0,426
74373.0,426
141394.0,426
141396.0,426
160585.0,426
74290.0,426
141402.0,426
74474.0,426
160605.0,426
74163.0,426
74262.0,426
73934.0,426
141398.0,426
141405.0,426
160576.0,426
160634.0,426
141440.0,426
141408.0,426
114586.0,426
74467.0,426
74060.0,426
141412.0,426
141413.0,426
74265.0,426
160758.0,426
147975.0,426
141419.0,426
74106.0,426
141421.0,426
74382.0,426
141422.0,426
73893.0,426
160575.0,426
99654.0,426
141386.0,426
160587.0,426
141430.0,426
74417.0,426
160646.0,426
160598.0,426
137983.0,426
141438.0,426
129037.0,426
165429.0,426
74566.0,426
74581.0,426
160673.0,426
141446.0,426
74419.0,426
160667.0,426
68731.0,426
141448.0,426
74665.0,426
74847.0,426
141455.0,426
97822.0,426
74273.0,426
141503.0,426
160574.0,426
74366.0,426
73682.0,426
74120.0,426
73534.0,426
160549.0,426
141461.0,426
160509.0,426
141464.0,426
74423.0,426
74395.0,426
74554.0,426
160607.0,426
4929.0,426
74351.0,426
74317.0,426
73586.0,426
160544.0,426
141480.0,426
74367.0,426
141562.0,426
74156.0,426
141482.0,426
74585.0,426
141483.0,426
141462.0,426
160628.0,426
160510.0,426
141487.0,426
161962.0,426
74124.0,426
76287.0,426
74634.0,426
159238.0,426
74050.0,426
141506.0,426
73588.0,426
141507.0,426
141508.0,426
73904.0,426
74056.0,426
74787.0,426
160644.0,426
141510.0,426
73416.0,426
160567.0,426
73553.0,426
73781.0,426
74359.0,426
74159.0,426
160563.0,426
141514.0,426
73463.0,426
141515.0,426
160540.0,426
160650.0,426
160556.0,426
141516.0,426
160668.0,426
160517.0,426
160558.0,426
141519.0,426
74400.0,426
74047.0,426
160593.0,426
74812.0,426
160604.0,426
141445.0,426
162174.0,426
160516.0,426
74216.0,426
141523.0,426
141525.0,426
74161.0,426
141527.0,426
160654.0,426
74027.0,426
74793.0,426
160655.0,426
141472.0,426
73674.0,426
141529.0,426
160653.0,426
88950.0,426
74693.0,426
160651.0,426
160629.0,426
146949.0,426
74371.0,426
76420.0,426
160635.0,426
160630.0,426
73559.0,426
73676.0,426
141539.0,426
73808.0,426
141542.0,426
74356.0,426
92776.0,426
160627.0,426
74385.0,426
160617.0,426
141384.0,426
74010.0,426
160610.0,426
141552.0,426
141553.0,426
74308.0,426
160622.0,426
141400.0,426
163322.0,426
141870.0,426
141557.0,426
141558.0,426
141560.0,426
160609.0,426
160620.0,426
160586.0,426
160636.0,426
73931.0,426
160632.0,426
73933.0,426
160625.0,426
74655.0,427
133374.0,427
141372.0,427
160527.0,427
160559.0,427
73458.0,427
160545.0,427
74057.0,427
141375.0,427
160603.0,427
160543.0,427
141378.0,427
141387.0,427
160553.0,427
141383.0,427
73584.0,427
141390.0,427
74103.0,427
141391.0,427
74291.0,427
160600.0,427
74378.0,427
74040.0,427
160554.0,427
74373.0,427
74650.0,427
160585.0,427
141402.0,427
74474.0,427
160605.0,427
74163.0,427
73934.0,427
141405.0,427
160576.0,427
160634.0,427
141440.0,427
160580.0,427
160557.0,427
141408.0,427
74467.0,427
74060.0,427
62881.0,427
73891.0,427
141412.0,427
141413.0,427
160606.0,427
74172.0,427
74264.0,427
74265.0,427
74197.0,427
160514.0,427
147975.0,427
141498.0,427
141385.0,427
161904.0,427
141417.0,427
160616.0,427
160578.0,427
74106.0,427
160647.0,427
74173.0,427
74382.0,427
141422.0,427
73893.0,427
160649.0,427
141386.0,427
74345.0,427
141428.0,427
160587.0,427
74037.0,427
74065.0,427
141430.0,427
74417.0,427
73481.0,427
160598.0,427
137983.0,427
141438.0,427
74566.0,427
74151.0,427
160673.0,427
74077.0,427
74558.0,427
141446.0,427
74419.0,427
141447.0,427
160667.0,427
73482.0,427
68731.0,427
160974.0,427
81232.0,427
74665.0,427
74847.0,427
97822.0,427
160570.0,427
141503.0,427
160574.0,427
160573.0,427
73682.0,427
74120.0,427
73534.0,427
141461.0,427
74388.0,427
141464.0,427
74423.0,427
141470.0,427
74079.0,427
160607.0,427
4929.0,427
74317.0,427
160544.0,427
74570.0,427
141562.0,427
160533.0,427
141483.0,427
141462.0,427
160555.0,427
73474.0,427
94931.0,427
74133.0,427
160645.0,427
74041.0,427
162332.0,427
161962.0,427
141490.0,427
141492.0,427
74177.0,427
74050.0,427
73588.0,427
74749.0,427
141507.0,427
141508.0,427
74056.0,427
141509.0,427
74787.0,427
160561.0,427
141510.0,427
73416.0,427
73781.0,427
74159.0,427
160563.0,427
73463.0,427
141515.0,427
160650.0,427
160556.0,427
160601.0,427
160668.0,427
74047.0,427
160593.0,427
74812.0,427
74556.0,427
160604.0,427
141445.0,427
73943.0,427
162174.0,427
160639.0,427
74216.0,427
141403.0,427
141523.0,427
141525.0,427
74161.0,427
160615.0,427
73786.0,427
160623.0,427
141527.0,427
160654.0,427
74027.0,427
74793.0,427
160655.0,427
150634.0,427
141529.0,427
160653.0,427
160651.0,427
160515.0,427
163321.0,427
160614.0,427
73507.0,427
74371.0,427
76420.0,427
160630.0,427
73559.0,427
74372.0,427
73676.0,427
74762.0,427
141539.0,427
141542.0,427
160627.0,427
74385.0,427
160679.0,427
141384.0,427
74010.0,427
162490.0,427
160610.0,427
141552.0,427
141553.0,427
74308.0,427
160622.0,427
74283.0,427
141400.0,427
160631.0,427
141560.0,427
160518.0,427
74043.0,427
73931.0,427
73933.0,427
160625.0,427
160621.0,424
141463.0,424
73764.0,424
133374.0,424
160527.0,424
160582.0,424
160559.0,424
73458.0,424
160545.0,424
160579.0,424
141454.0,424
74057.0,424
141375.0,424
160626.0,424
160603.0,424
141377.0,424
160543.0,424
74377.0,424
160638.0,424
74212.0,424
141387.0,424
73584.0,424
160530.0,424
141390.0,424
74103.0,424
73434.0,424
74291.0,424
74833.0,424
160541.0,424
160600.0,424
160678.0,424
74378.0,424
74090.0,424
160680.0,424
160665.0,424
160512.0,424
160554.0,424
109152.0,424
141335.0,424
74650.0,424
141399.0,424
141394.0,424
160585.0,424
141402.0,424
74474.0,424
160605.0,424
74163.0,424
73934.0,424
141398.0,424
164360.0,424
141405.0,424
141439.0,424
160634.0,424
141440.0,424
74537.0,424
141408.0,424
74467.0,424
74060.0,424
62881.0,424
73891.0,424
141412.0,424
160588.0,424
74265.0,424
74197.0,424
143632.0,424
160758.0,424
147975.0,424
161904.0,424
73447.0,424
73793.0,424
141417.0,424
141419.0,424
74106.0,424
160647.0,424
74173.0,424
141421.0,424
74382.0,424
141422.0,424
162175.0,424
154997.0,424
73893.0,424
160640.0,424
141386.0,424
141428.0,424
160587.0,424
163831.0,424
73481.0,424
141438.0,424
160537.0,424
74200.0,424
160669.0,424
141441.0,424
74566.0,424
141446.0,424
74419.0,424
129618.0,424
160667.0,424
74053.0,424
68731.0,424
160596.0,424
141448.0,424
73531.0,424
74665.0,424
74847.0,424
3151.0,424
97822.0,424
160672.0,424
74273.0,424
160671.0,424
160574.0,424
141457.0,424
73534.0,424
160549.0,424
73569.0,424
160509.0,424
141464.0,424
160661.0,424
74140.0,424
160560.0,424
160396.0,424
74079.0,424
74554.0,424
160607.0,424
74351.0,424
73666.0,424
160519.0,424
73586.0,424
160544.0,424
151208.0,424
74367.0,424
141562.0,424
74156.0,424
141482.0,424
160663.0,424
74585.0,424
141483.0,424
160555.0,424
73474.0,424
160628.0,424
141486.0,424
141487.0,424
162332.0,424
161962.0,424
141490.0,424
160542.0,424
141500.0,424
73588.0,424
141508.0,424
74787.0,424
160561.0,424
74238.0,424
133372.0,424
141510.0,424
160567.0,424
73781.0,424
160566.0,424
74571.0,424
74359.0,424
160563.0,424
73463.0,424
160540.0,424
160556.0,424
160642.0,424
141516.0,424
160668.0,424
160517.0,424
141518.0,424
141519.0,424
74047.0,424
74812.0,424
80920.0,424
73943.0,424
141465.0,424
162174.0,424
141543.0,424
160639.0,424
160641.0,424
160516.0,424
74216.0,424
141403.0,424
141523.0,424
141525.0,424
141527.0,424
74027.0,424
74793.0,424
141529.0,424
160653.0,424
160629.0,424
163321.0,424
73507.0,424
73466.0,424
104254.0,424
76420.0,424
160635.0,424
160630.0,424
73559.0,424
74372.0,424
73676.0,424
74762.0,424
141539.0,424
74435.0,424
74356.0,424
141547.0,424
92776.0,424
160627.0,424
74385.0,424
160679.0,424
141384.0,424
74010.0,424
162490.0,424
160610.0,424
141552.0,424
160622.0,424
74283.0,424
141400.0,424
141870.0,424
141557.0,424
141558.0,424
160631.0,424
160609.0,424
160518.0,424
160636.0,424
73931.0,424
160592.0,424
73933.0,424
160625.0,424
74784.0,420
141463.0,420
73764.0,420
141372.0,420
160511.0,420
160579.0,420
74057.0,420
160603.0,420
141377.0,420
160551.0,420
160543.0,420
74377.0,420
160638.0,420
141381.0,420
141387.0,420
74213.0,420
74103.0,420
73433.0,420
141391.0,420
160602.0,420
160600.0,420
160678.0,420
159237.0,420
160581.0,420
160680.0,420
160512.0,420
73701.0,420
160554.0,420
109152.0,420
74373.0,420
160538.0,420
141394.0,420
74290.0,420
74163.0,420
73934.0,420
141398.0,420
74171.0,420
141440.0,420
160557.0,420
141408.0,420
141502.0,420
74060.0,420
62881.0,420
141413.0,420
160606.0,420
74264.0,420
160588.0,420
74197.0,420
143632.0,420
160758.0,420
118384.0,420
160514.0,420
73459.0,420
141498.0,420
73447.0,420
141417.0,420
74106.0,420
160647.0,420
74655.0,420
141422.0,420
154997.0,420
160575.0,420
160640.0,420
160649.0,420
141386.0,420
74345.0,420
160587.0,420
74037.0,420
141431.0,420
74417.0,420
160646.0,420
73481.0,420
160598.0,420
160537.0,420
74200.0,420
74558.0,420
152605.0,420
74419.0,420
129618.0,420
73482.0,420
68731.0,420
73531.0,420
74665.0,420
3151.0,420
74848.0,420
141455.0,420
160672.0,420
160671.0,420
141456.0,420
141503.0,420
160574.0,420
160573.0,420
73682.0,420
74120.0,420
73534.0,420
160549.0,420
141464.0,420
160560.0,420
160607.0,420
74141.0,420
73586.0,420
160659.0,420
141479.0,420
74367.0,420
141562.0,420
74156.0,420
141482.0,420
160663.0,420
160533.0,420
74585.0,420
141462.0,420
160555.0,420
73474.0,420
160628.0,420
74133.0,420
74041.0,420
160662.0,420
161962.0,420
141490.0,420
141492.0,420
160542.0,420
160535.0,420
141500.0,420
159238.0,420
74177.0,420
141508.0,420
74056.0,420
141509.0,420
74787.0,420
160644.0,420
74862.0,420
74491.0,420
160657.0,420
160563.0,420
73692.0,420
160650.0,420
160556.0,420
160670.0,420
160642.0,420
160668.0,420
160517.0,420
160558.0,420
141519.0,420
74400.0,420
74047.0,420
141488.0,420
160593.0,420
74812.0,420
74556.0,420
160604.0,420
141445.0,420
73943.0,420
162174.0,420
141543.0,420
141523.0,420
160656.0,420
141525.0,420
74161.0,420
160615.0,420
160623.0,420
74027.0,420
74793.0,420
160653.0,420
161903.0,420
160568.0,420
141535.0,420
160597.0,420
160629.0,420
160515.0,420
163321.0,420
160594.0,420
160614.0,420
73507.0,420
146949.0,420
74371.0,420
104254.0,420
160630.0,420
74372.0,420
74039.0,420
141539.0,420
74533.0,420
160613.0,420
74356.0,420
141547.0,420
160627.0,420
141548.0,420
160679.0,420
160976.0,420
141384.0,420
162490.0,420
160610.0,420
141552.0,420
74376.0,420
160622.0,420
74283.0,420
160569.0,420
160631.0,420
160586.0,420
73931.0,420
160592.0,420
123756.0,419
141463.0,419
73764.0,419
133374.0,419
136811.0,419
160527.0,419
160582.0,419
160559.0,419
73458.0,419
160545.0,419
